100	646	0	25	49500
101	647	0	25	49500
102	648	0	25	49500
103	649	0	25	49500
104	650	0	25	49500
105	651	0	25	49500
106	652	0	25	49500
107	653	0	25	49500
108	654	0	25	49500
109	655	0	25	49500
110	656	0	25	49500
111	657	0	25	49500
112	658	0	25	49500
113	659	0	25	49500
114	660	0	25	49500
115	661	0	25	49500
116	662	0	25	49500
117	663	0	25	49500
118	664	0	25	49500
119	665	0	25	49500
120	666	0	25	49500
121	667	0	25	49500
122	668	0	25	49500
123	669	0	25	49500
124	670	0	25	49500
125	671	0	25	49500
126	672	0	25	49500
127	673	0	25	49500
128	674	0	25	49500
129	675	0	25	49500
130	676	0	25	49500
131	677	0	25	49500
132	678	0	25	49500
133	679	0	25	49500
134	680	0	25	49500
135	681	0	25	49500
136	682	0	25	49500
137	683	0	25	49500
138	684	0	25	49500
139	685	0	25	49500
140	686	0	25	49500
141	687	0	25	49500
142	688	0	25	49500
143	689	0	25	49500
144	690	0	25	49500
145	691	0	25	49500
146	692	0	25	49500
147	693	0	25	49500
148	694	0	25	49500
149	695	0	25	49500
150	696	0	25	49500
151	697	0	25	49500
152	698	0	25	49500
153	699	0	25	49500
154	700	0	25	49500
155	701	0	25	49500
156	702	0	25	49500
157	703	0	25	49500
158	704	0	25	49500
159	705	0	25	49500
160	706	0	25	49500
161	707	0	25	49500
162	708	0	25	49500
163	709	0	25	49500
164	710	0	25	49500
165	711	0	25	49500
166	712	0	25	49500
167	713	0	25	49500
168	714	0	25	49500
169	715	0	25	49500
170	716	0	25	49500
171	717	0	25	49500
172	718	0	25	49500
173	719	0	25	49500
174	720	0	25	49500
175	721	0	25	49500
176	722	0	25	49500
177	723	0	25	49500
178	724	0	25	49500
179	725	0	25	49500
180	726	0	25	49500
181	727	0	25	49500
182	728	0	25	49500
183	729	0	25	49500
184	730	0	25	49500
185	731	0	25	49500
186	732	0	25	49500
187	733	0	25	49500
188	734	0	25	49500
189	735	0	25	49500
190	736	0	25	49500
191	737	0	25	49500
192	738	0	25	49500
193	739	0	25	49500
194	740	0	25	49500
195	741	0	25	49500
196	742	0	25	49500
197	743	0	25	49500
198	744	0	25	49500
199	745	0	25	49500
200	746	0	25	49500
201	747	0	25	49500
202	748	0	25	49500
203	749	0	25	49500
204	750	0	25	49500
205	751	0	25	49500
206	752	0	25	49500
207	753	0	25	49500
208	754	0	25	49500
209	755	0	25	49500
210	756	0	25	49500
211	757	0	25	49500
212	758	0	25	49500
213	759	0	25	49500
214	760	0	25	49500
215	761	0	25	49500
216	762	0	25	49500
217	763	0	25	49500
218	764	0	25	49500
219	765	0	25	49500
220	766	0	25	49500
221	767	0	25	49500
222	768	0	25	49500
223	769	0	25	49500
224	770	0	25	49500
225	771	0	25	49500
226	772	0	25	49500
227	773	0	25	49500
228	774	0	25	49500
229	775	0	25	49500
230	776	0	25	49500
231	777	0	25	49500
232	778	0	25	49500
233	779	0	25	49500
234	780	0	25	49500
235	781	0	25	49500
236	782	0	25	49500
237	783	0	25	49500
238	784	0	25	49500
239	785	0	25	49500
240	786	0	25	49500
241	787	0	25	49500
242	788	0	25	49500
243	789	0	25	49500
244	790	0	25	49500
245	791	0	25	49500
246	792	0	25	49500
247	793	0	25	49500
248	794	0	25	49500
249	795	0	25	49500
250	796	0	25	49500
251	797	0	25	49500
252	798	0	25	49500
253	799	0	25	49500
254	800	0	25	49500
255	801	0	25	49500
256	802	0	25	49500
257	803	0	25	49500
258	804	0	25	49500
259	805	0	25	49500
260	806	0	25	49500
261	807	0	25	49500
262	808	0	25	49500
263	809	0	25	49500
264	810	0	25	49500
265	811	0	25	49500
266	812	0	25	49500
267	813	0	25	49500
268	814	0	25	49500
269	815	0	25	49500
270	816	0	25	49500
271	817	0	25	49500
272	818	0	25	49500
273	819	0	25	49500
274	820	0	25	49500
275	821	0	25	49500
276	822	0	25	49500
277	823	0	25	49500
278	824	0	25	49500
279	825	0	25	49500
280	826	0	25	49500
281	827	0	25	49500
282	828	0	25	49500
283	829	0	25	49500
284	830	0	25	49500
285	831	0	25	49500
286	832	0	25	49500
287	833	0	25	49500
288	834	0	25	49500
289	835	0	25	49500
290	836	0	25	49500
291	837	0	25	49500
292	838	0	25	49500
293	839	0	25	49500
294	840	0	25	49500
295	841	0	25	49500
296	842	0	25	49500
297	843	0	25	49500
298	844	0	25	49500
299	845	0	25	49500
300	846	0	25	49500
301	847	0	25	49500
302	848	0	25	49500
303	849	0	25	49500
304	850	0	25	49500
305	851	0	25	49500
306	852	0	25	49500
307	853	0	25	49500
308	854	0	25	49500
309	855	0	25	49500
310	856	0	25	49500
311	857	0	25	49500
312	858	0	25	49500
313	859	0	25	49500
314	860	0	25	49500
315	861	0	25	49500
316	862	0	25	49500
317	863	0	25	49500
318	864	0	25	49500
319	865	0	25	49500
320	866	0	25	49500
321	867	0	25	49500
322	868	0	25	49500
323	869	0	25	49500
324	870	0	25	49500
325	871	0	25	49500
326	872	0	25	49500
327	873	0	25	49500
328	874	0	25	49500
329	875	0	25	49500
330	876	0	25	49500
331	877	0	25	49500
332	878	0	25	49500
333	879	0	25	49500
334	880	0	25	49500
335	881	0	25	49500
336	882	0	25	49500
337	883	0	25	49500
338	884	0	25	49500
339	885	0	25	49500
340	886	0	25	49500
341	887	0	25	49500
342	888	0	25	49500
343	889	0	25	49500
344	890	0	25	49500
345	891	0	25	49500
346	892	0	25	49500
347	893	0	25	49500
348	894	0	25	49500
349	895	0	25	49500
350	896	0	25	49500
351	897	0	25	49500
352	898	0	25	49500
353	899	0	25	49500
354	900	0	25	49500
355	901	0	25	49500
356	902	0	25	49500
357	903	0	25	49500
358	904	0	25	49500
359	905	0	25	49500
360	906	0	25	49500
361	907	0	25	49500
362	908	0	25	49500
363	909	0	25	49500
364	910	0	25	49500
365	911	0	25	49500
366	912	0	25	49500
367	913	0	25	49500
368	914	0	25	49500
369	915	0	25	49500
370	916	0	25	49500
371	917	0	25	49500
372	918	0	25	49500
373	919	0	25	49500
374	920	0	25	49500
375	921	0	25	49500
376	922	0	25	49500
377	923	0	25	49500
378	924	0	25	49500
379	925	0	25	49500
380	926	0	25	49500
381	927	0	25	49500
382	928	0	25	49500
383	929	0	25	49500
384	930	0	25	49500
385	931	0	25	49500
386	932	0	25	49500
387	933	0	25	49500
388	390	12.0468	65.1766	3500
388	391	6.35718	63.7844	3500
388	708	1.81366	37.524	2000
388	802	4.42618	55.5587	2000
389	390	4.70056	64.9847	1000
389	801	7.50969	47.0335	2500
389	914	3.3019	50.0288	2500
390	388	12.0468	65.1766	3500
390	389	4.70056	64.9847	1000
390	925	7.06021	61.1274	3500
391	388	6.35718	63.7844	3500
391	392	4.5587	64.8156	3500
391	709	1.26933	143.698	3000
391	715	4.71637	44.4941	3000
392	391	4.5587	64.8156	3500
392	393	2.70059	63.5433	3500
392	713	1.675	95.7143	1000
392	717	1.60466	32.3086	1000
393	392	2.70059	63.5433	3500
393	394	3.1116	54.5895	5000
393	712	2.70953	62.0503	3500
393	716	0.61304	19.6697	3500
394	393	3.1116	54.5895	5000
394	395	2.25782	55.979	5000
394	584	4.77245	57.6151	500
394	601	0.56239	19.2819	500
395	394	2.25782	55.979	5000
395	396	3.35722	55.1872	5000
395	584	3.87386	59.9051	3500
395	600	0.82969	36.604	3500
396	395	3.35722	55.1872	5000
396	397	1.95295	55.5341	5000
397	396	1.95295	55.5341	5000
397	398	2.17728	55.3546	5000
397	588	2.501	49.6887	3000
397	604	1.10476	51.7856	3000
398	397	2.17728	55.3546	5000
398	399	0.62803	52.3358	5000
398	400	1.95581	55.6155	6500
398	403	2.806	55.0196	8000
399	398	0.62803	52.3358	5000
399	537	3.93438	55.1549	5000
399	604	1.69926	30.7095	7000
399	609	1.364	93	7000
400	398	1.95581	55.6155	6500
400	401	3.45553	50.6924	5000
400	587	1.00973	68.8452	500
400	609	2.50769	22.3901	500
401	400	3.45553	50.6924	5000
401	402	1.5004	53.2686	5000
401	585	1.00047	35.3107	6000
401	590	2.22043	73.6054	6000
402	401	1.5004	53.2686	5000
403	398	2.806	55.0196	8000
403	404	3.00452	55.2979	6500
403	606	1.20311	25.4178	1500
403	611	1.92899	55.9128	1500
404	403	3.00452	55.2979	6500
404	405	0.91703	52.4017	5000
404	675	1.54319	29.4877	5500
404	680	1.61045	76.0843	5500
405	404	0.91703	52.4017	5000
405	406	2.18666	51.8575	5000
405	488	0.95285	56.605	5000
406	405	2.18666	51.8575	5000
406	407	3.05061	55.2981	5000
406	677	0.82067	24.6201	3000
406	682	2.20446	53.9868	3000
407	406	3.05061	55.2981	5000
407	408	2.94384	54.3478	5000
407	687	0.82067	28.7954	6500
407	692	2.45596	59.6589	6500
408	407	2.94384	54.3478	5000
408	409	1.91447	52.9347	5000
408	689	1.04948	28.7529	2000
408	694	2.10339	59.812	2000
409	408	1.91447	52.9347	5000
409	410	3.58034	54.6617	5000
409	538	1.40829	57.4812	5000
409	539	2.55473	53.5957	5000
410	409	3.58034	54.6617	5000
410	411	2.99149	65.9887	3500
410	690	2.81196	58.1785	2000
410	700	0.63686	35.0565	2000
411	410	2.99149	65.9887	3500
411	412	2.93815	64.5747	3500
411	685	2.91909	57.6136	6000
411	695	0.63686	36.7419	6000
412	411	2.93815	64.5747	3500
412	413	2.87283	66.0421	3500
413	412	2.87283	66.0421	3500
413	414	2.80865	64.3202	3500
413	730	3.17024	56.7804	4000
413	734	0.62208	57.4228	4000
414	413	2.80865	64.3202	3500
414	415	4.37375	64.0061	3500
414	731	3.20061	58.3698	3500
414	735	0.63686	70.7622	3500
415	414	4.37375	64.0061	3500
415	416	6.15496	65.1319	3500
415	727	4.24465	53.0581	3500
415	733	1.75633	35.0099	3500
416	415	6.15496	65.1319	3500
416	417	5.59407	65.1736	3500
416	726	2.04509	79.6788	2000
416	732	3.95137	44.9019	2000
417	416	5.59407	65.1736	3500
417	732	8.19718	49.9828	3500
417	913	3.12711	54.3845	3500
417	926	6.52016	62.1955	3500
418	419	5.50658	62.6935	5000
418	921	2.33798	36.3417	2000
418	922	4.25297	53.4965	2000
418	923	10.3917	69.4323	5000
419	418	5.50658	62.6935	5000
419	420	4.81398	64.6172	5000
419	739	3.41273	40.3873	1500
419	743	1.62768	67.82	1500
420	419	4.81398	64.6172	5000
420	421	2.97089	54.1804	5000
420	751	2.501	58.3891	3000
420	752	0.90683	32.3868	3000
421	420	2.97089	54.1804	5000
421	422	3.25194	55.2738	5000
421	753	1.47413	94.0934	2000
421	754	1.83508	38.4982	2000
422	421	3.25194	55.2738	5000
422	423	2.80865	54.1862	5000
422	762	0.61	42.069	1000
422	766	3.05061	50.7027	1000
423	422	2.80865	54.1862	5000
423	424	3.09902	54.2103	5000
423	764	0.69551	69.551	1000
423	767	3.49621	51.4149	1000
424	423	3.09902	54.2103	5000
424	425	3.06764	55.6068	5000
424	773	0.682	31.4769	1000
424	777	3.32995	53.7089	1000
425	424	3.06764	55.6068	5000
425	426	1.53594	53.8926	5000
425	775	1.47539	33.7876	2000
425	779	1.73609	70.382	2000
426	425	1.53594	53.8926	5000
426	427	0.9548	51.6108	3500
426	441	4.40258	54.8039	5000
427	426	0.9548	51.6108	3500
427	428	3.24219	55.5804	3500
427	594	0.7446	31.242	7000
427	779	2.57432	58.2865	7000
428	427	3.24219	55.5804	3500
428	429	0.682	52.4615	3500
428	431	0.9548	55.0846	5000
429	428	0.682	52.4615	3500
429	430	0.60078	57.2171	3500
429	593	1.00047	25.1164	6500
429	778	2.39692	51.9188	6500
430	429	0.60078	57.2171	3500
431	428	0.9548	55.0846	5000
431	432	3.22089	54.9015	5000
431	593	0.682	32.2205	4000
431	597	2.42854	50.073	4000
432	431	3.22089	54.9015	5000
432	433	2.37978	54.4988	5000
432	595	1.66609	31.6346	4500
432	599	1.56355	70.5361	4500
433	432	2.37978	54.4988	5000
433	434	2.01208	51.3723	5000
433	616	2.79936	49.4005	9500
433	617	0.76433	30.5732	9500
434	433	2.01208	51.3723	5000
434	435	2.60592	50.93	5000
434	618	3.17024	46.1685	9000
434	619	0.63686	58.7871	9000
435	434	2.60592	50.93	5000
435	436	1.78575	55.8047	5000
435	552	1.30973	88.2964	4500
435	554	1.76057	26.8789	4500
436	435	1.78575	55.8047	5000
436	437	2.75582	53.6848	5000
436	496	0.95285	56.05	9000
437	436	2.75582	53.6848	5000
437	438	3.79967	55.0677	5000
437	554	1.037	100.355	4000
437	556	3.32156	27.7568	4000
438	437	3.79967	55.0677	5000
438	439	2.196	54.9	5000
438	535	7.09097	52.0757	6500
438	536	1.85925	52.8697	5000
438	540	1.50659	53.8068	3500
439	438	2.196	54.9	5000
439	440	2.318	54.9723	5000
439	614	2.33798	51.5731	6000
439	615	0.7764	24.0124	6000
440	439	2.318	54.9723	5000
440	441	2.44076	55.6827	5000
440	612	2.33798	53.1359	2000
440	613	0.86267	27.532	2000
441	426	4.40258	54.8039	5000
441	440	2.44076	55.6827	5000
441	591	1.87122	35.1954	6000
441	596	1.30973	109.144	6000
442	443	3.9287	65.6607	3500
442	898	6.25094	57.7899	500
442	899	1.5444	33.3324	500
442	929	32.8818	312.664	3500
443	442	3.9287	65.6607	3500
443	444	4.52881	61.0626	3500
443	897	1.00973	46.6029	500
443	898	3.82164	57.6127	500
444	443	4.52881	61.0626	3500
444	445	5.42934	65.1521	3500
445	444	5.42934	65.1521	3500
445	446	6.81154	65.1822	3500
445	885	4.73644	44.6132	1000
445	886	1.64248	93.856	1000
446	445	6.81154	65.1822	3500
446	447	6.28774	65.2707	3500
446	858	1.41882	35.3233	8500
446	859	4.74469	54.6413	8500
447	446	6.28774	65.2707	3500
447	448	4.3224	65.1618	3500
447	848	3.81335	40.9304	4000
447	849	2.16185	69.3642	4000
448	447	4.3224	65.1618	3500
448	449	2.989	54.6768	5000
448	664	2.75245	59.4054	3500
448	665	0.65699	33.6918	3500
449	448	2.989	54.6768	5000
449	450	1.83	54.9	5000
449	662	2.63362	54.3014	2000
449	663	0.682	29.0213	2000
450	449	1.83	54.9	5000
450	451	1.30973	54.5721	5000
450	453	4.05593	53.3675	5000
450	508	3.51955	55.5718	5000
451	450	1.30973	54.5721	5000
451	452	2.00095	55.072	5000
451	654	2.00652	66.5145	5000
451	655	1.2276	29.7	5000
452	451	2.00095	55.072	5000
452	525	2.15668	55.7762	5000
452	652	2.16185	59.7747	7000
452	654	1.13467	29.8597	7000
453	450	4.05593	53.3675	5000
453	454	9.13311	53.358	3500
453	650	2.62016	55.7481	500
453	841	0.7446	30.1865	500
454	453	9.13311	53.358	3500
454	455	2.99894	55.7079	3500
454	838	1.98695	61.7705	3000
454	840	1.20311	29.4639	3000
455	454	2.99894	55.7079	3500
455	456	2.92864	65.0809	3500
455	833	2.14543	47.6762	3000
455	835	1.18441	24.9349	3000
456	455	2.92864	65.0809	3500
456	457	3.18429	65.2073	3500
456	834	1.96908	58.7785	5500
456	836	1.13467	28.249	5500
457	456	3.18429	65.2073	3500
457	458	1.58248	63.2992	3500
457	829	3.05061	50.147	1000
457	831	0.682	56.8333	1000
458	457	1.58248	63.2992	3500
458	459	1.3708	57.5161	5000
458	467	5.6173	65.1911	3500
458	468	3.08879	63.6864	3500
459	458	1.3708	57.5161	5000
459	460	5.04681	64.9804	3500
459	832	1.27372	60.1757	2000
459	845	3.63808	28.2752	2000
460	459	5.04681	64.9804	3500
460	461	6.78445	64.6138	3500
460	872	4.80508	49.1988	3500
460	875	1.09969	29.8558	3500
461	460	6.78445	64.6138	3500
461	462	5.79725	64.5334	3500
461	874	2.42854	62.0053	2000
461	877	3.93675	40.2394	2000
462	461	5.79725	64.5334	3500
462	873	3.26108	56.7144	1500
462	876	2.74025	37.7966	1500
462	927	7.7268	59.5897	3500
463	464	4.16322	64.0495	3500
463	928	16.654	62.609	3500
464	463	4.16322	64.0495	3500
464	465	7.80824	64.9784	3500
464	883	2.78804	42.6741	2000
464	884	3.36165	63.4274	2000
465	464	7.80824	64.9784	3500
465	466	6.00285	62.7476	3500
465	862	4.47426	59.6568	3500
465	881	1.54319	37.3352	3500
466	465	6.00285	62.7476	3500
466	467	5.7353	64.5625	3500
466	855	2.10339	75.5709	5000
466	862	3.97203	44.1337	5000
467	458	5.6173	65.1911	3500
467	466	5.7353	64.5625	3500
467	845	2.20446	63.2859	2500
467	855	3.79232	38.6971	2500
468	458	3.08879	63.6864	3500
468	469	3.18429	65.4306	3500
468	829	1.66609	75.162	2500
468	830	1.50659	31.7177	2500
469	468	3.18429	65.4306	3500
469	470	2.94384	64.6998	3500
469	819	0.65982	116.439	3000
469	824	3.54115	52.9848	3000
470	469	2.94384	64.6998	3500
470	471	4.14441	60.3555	3500
470	817	0.61304	49.7059	1000
470	822	3.19596	57.0707	1000
471	470	4.14441	60.3555	3500
471	472	3.17259	65.1902	3500
471	815	3.24219	50.6592	3000
471	816	0.65699	64.622	3000
472	471	3.17259	65.1902	3500
472	473	1.5552	53.3211	5000
472	813	1.87122	80.7721	3000
472	815	1.4461	39.0838	3000
473	472	1.5552	53.3211	5000
473	474	2.98962	55.5347	5000
473	475	2.92355	55.3353	5000
473	707	3.85219	52.6495	1000
473	813	0.7446	31.025	1000
474	473	2.98962	55.5347	5000
474	538	2.99149	54.0631	5000
474	701	0.82067	28.4625	3500
474	706	2.41317	59.098	3500
475	473	2.92355	55.3353	5000
475	476	1.52866	54.595	5000
475	706	2.51953	49.0818	3500
475	707	1.17811	40.6245	3500
476	475	1.52866	54.595	5000
476	477	3.38371	54.7231	5000
476	705	2.28404	67.8428	3500
476	707	1.18441	25.4712	3500
477	476	3.38371	54.7231	5000
477	478	2.29704	54.4753	6500
477	503	0.793	54.0682	6500
477	504	0.87339	55.1615	6500
478	477	2.29704	54.4753	6500
478	479	3.01935	55.9139	6500
478	633	1.97097	61.9153	5500
478	703	1.31398	29.3081	5500
479	478	3.01935	55.9139	6500
479	480	1.17336	53.3345	6500
479	629	2.23796	63.3385	3000
479	693	0.96449	30.7816	3000
480	479	1.17336	53.3345	6500
480	481	1.29401	55.0643	5000
480	483	1.525	54.4643	5000
480	484	1.80131	50.7411	5000
480	486	1.89493	56.0078	6500
481	480	1.29401	55.0643	5000
481	482	0.488	54.2222	5000
481	483	1.09969	39.5098	6500
481	691	2.30915	57.2517	6500
482	481	0.488	54.2222	5000
483	480	1.525	54.4643	5000
483	481	1.09969	39.5098	6500
483	539	3.07733	55.4474	5000
483	693	0.682	81.84	6500
484	480	1.80131	50.7411	5000
484	485	2.98962	55.0237	5000
484	627	1.73609	52.6088	6000
484	629	1.52866	25.1287	6000
485	484	2.98962	55.0237	5000
485	489	2.44	55.0376	5000
485	626	1.75633	62.7261	6500
485	628	1.364	28.8169	6500
486	480	1.89493	56.0078	6500
486	535	0.25151	52.0366	6500
486	627	2.10339	56.8484	6500
486	691	1.06706	26.6765	6500
487	488	2.4039	54.4279	5000
487	535	3.49621	50.9157	6500
487	681	1.64248	72.4624	3000
487	682	1.50659	29.7353	3000
488	405	0.95285	56.605	5000
488	487	2.4039	54.4279	5000
488	680	2.29623	46.3885	2500
488	682	1.01524	21.9908	2500
489	485	2.44	55.0376	5000
489	490	0.9779	55.3528	6500
489	630	1.72534	38.627	3500
489	631	1.769	25.0922	3500
490	489	0.9779	55.3528	6500
490	491	2.39847	55.1372	6500
490	557	2.43542	40.7034	5000
490	631	1.19846	18.9231	5000
491	490	2.39847	55.1372	6500
491	492	2.63432	55.6546	6500
491	558	2.34672	44.001	6500
491	559	0.73707	73.707	6500
492	491	2.63432	55.6546	6500
492	493	0.99301	43.4895	6500
492	561	2.19685	42.6573	9000
492	562	0.73707	90.2535	9000
493	492	0.99301	43.4895	6500
493	494	1.9096	51.15	6500
493	497	1.40829	43.5554	6500
493	562	0.57547	27.4033	14500
493	564	1.82797	80.0571	14500
494	493	1.9096	51.15	6500
494	495	2.58801	55.26	9000
494	561	0.67377	40.4262	10000
494	563	2.20446	56.7672	10000
495	494	2.58801	55.26	9000
495	496	2.37274	55.6111	9000
495	551	3.26962	41.8288	7000
495	560	0.61304	39.1302	7000
496	436	0.95285	56.05	9000
496	495	2.37274	55.6111	9000
496	553	1.46907	67.8032	6000
496	556	0.9836	15.9073	6000
497	493	1.40829	43.5554	6500
497	498	0.5787	52.6091	6500
498	497	0.5787	52.6091	6500
498	499	1.25755	56.3082	5000
498	533	1.2276	45.7491	6500
499	498	1.25755	56.3082	5000
499	500	2.60592	55.0546	5000
499	567	1.525	58.6538	12500
499	569	1.04948	27.1417	12500
500	499	2.60592	55.0546	5000
500	501	3.30809	54.9821	5000
500	566	1.54319	50.8744	4500
500	570	0.671	29.6029	4500
501	500	3.30809	54.9821	5000
501	502	3.19188	54.8747	5000
501	571	1.12478	27.1031	5500
501	636	1.06706	103.264	5500
502	501	3.19188	54.8747	5000
502	503	3.32995	51.6271	6500
502	632	1.64248	59.0113	1500
502	634	1.586	24.3376	1500
503	477	0.793	54.0682	6500
503	502	3.32995	51.6271	6500
503	504	0.366	42.2308	7000
503	633	3.05061	52.2962	7000
504	477	0.87339	55.1615	6500
504	503	0.366	42.2308	7000
504	505	3.22839	55.1862	6500
504	635	0.71138	94.8507	7000
505	504	3.22839	55.1862	6500
505	506	2.2338	55.3835	6500
505	634	1.79406	72.7322	6000
505	639	1.39235	34.5211	6000
506	505	2.2338	55.3835	6500
506	507	3.58034	54.8011	5000
506	639	0.86267	28.7557	5000
506	644	2.41317	55.9036	5000
507	506	3.58034	54.8011	5000
507	508	7.0739	53.9992	5000
507	578	5.15657	38.244	1500
507	646	0.2728	10.8397	1500
508	450	3.51955	55.5718	5000
508	507	7.0739	53.9992	5000
508	509	1.89198	47.1032	5000
509	508	1.89198	47.1032	5000
509	510	2.98962	55.3633	5000
509	659	1.09969	111.833	5000
509	667	2.16185	25.6853	5000
510	509	2.98962	55.3633	5000
510	511	0.244	48.8	5000
510	658	1.04948	170.186	4000
510	666	2.22043	32.6534	4000
511	510	0.244	48.8	5000
511	512	2.074	56.3077	5000
511	521	2.86765	55.1471	5000
511	522	4.27174	54.5329	5000
512	511	2.074	56.3077	5000
512	513	3.42959	55.1677	5000
512	661	1.09969	113.761	2000
512	670	3.42144	27.4447	2000
513	512	3.42959	55.1677	5000
513	514	4.8861	55.2102	5000
513	902	3.14017	52.4819	3500
513	905	5.8981	38.8033	3500
514	513	4.8861	55.2102	5000
514	515	4.02785	54.5533	5000
514	903	2.56273	58.9133	3000
514	905	6.71693	35.7601	3000
515	514	4.02785	54.5533	5000
515	516	5.28768	54.9845	5000
515	534	1.49543	55.7303	3500
515	544	0.305	63.1034	3500
515	932	10.4426	105.659	5000
516	515	5.28768	54.9845	5000
516	517	6.58828	65.123	3500
516	903	7.21375	48.3064	6000
516	906	1.11981	41.4744	6000
517	516	6.58828	65.123	3500
517	518	7.19102	64.9791	3500
517	908	1.64248	38.6466	2500
517	909	4.31335	58.9524	2500
518	517	7.19102	64.9791	3500
518	911	3.62732	41.3763	3500
518	912	2.16614	79.249	3500
518	930	38.3558	246.926	3500
519	520	0.682	54.56	5000
519	521	2.50769	55.3167	5000
519	668	0.35569	33.3459	2000
519	670	3.21048	61.3468	2000
520	519	0.682	54.56	5000
521	511	2.86765	55.1471	5000
521	519	2.50769	55.3167	5000
521	666	0.793	86.5091	1500
521	670	2.728	41.6489	1500
522	511	4.27174	54.5329	5000
522	523	5.70472	46.824	5000
523	522	5.70472	46.824	5000
523	530	2.074	55.5536	5000
523	545	0.061	30.5	5000
524	525	2.94447	54.5272	5000
524	545	3.715	50.4299	5000
524	578	2.74568	35.2764	5500
524	647	0.80233	30.4682	5500
525	452	2.15668	55.7762	5000
525	524	2.94447	54.5272	5000
525	652	1.06706	24.9119	5000
525	657	2.23796	53.4971	5000
526	527	5.36835	53.5942	3500
526	528	8.59494	52.4082	5000
526	541	0.43988	59.9836	3500
526	546	2.93815	54.5786	3500
527	526	5.36835	53.5942	3500
527	542	0.61304	56.5883	3500
527	543	3.66203	55.3455	3500
527	546	3.24678	45.945	3500
528	526	8.59494	52.4082	5000
528	529	1.30546	54.7745	6500
528	573	2.39148	25.3067	4000
528	575	1.14609	78.1425	4000
529	528	1.30546	54.7745	6500
529	530	1.89493	55.4614	6500
529	531	1.12478	55.317	6500
530	523	2.074	55.5536	5000
530	529	1.89493	55.4614	6500
530	575	2.51509	55.075	5000
530	577	0.8184	17.4747	5000
531	529	1.12478	55.317	6500
531	532	1.403	51.0182	6500
531	573	0.7446	13.0632	3500
531	574	2.24957	45.754	3500
532	531	1.403	51.0182	6500
532	533	1.22152	48.5372	6500
532	569	1.45508	29.5948	5000
532	574	1.70909	45.9845	5000
533	498	1.2276	45.7491	6500
533	532	1.22152	48.5372	6500
533	568	1.4892	70.9143	5000
533	569	0.854	17.1946	5000
534	515	1.49543	55.7303	3500
534	543	2.95646	53.5914	3500
534	933	6.10762	61.4861	3500
535	438	7.09097	52.0757	6500
535	486	0.25151	52.0366	6500
535	487	3.49621	50.9157	6500
536	438	1.85925	52.8697	5000
536	537	2.94826	54.7664	5000
536	615	1.74784	68.9937	2000
537	399	3.93438	55.1549	5000
537	536	2.94826	54.7664	5000
537	608	2.693	48.8157	5500
537	610	0.62208	46.08	5500
538	409	1.40829	57.4812	5000
538	474	2.99149	54.0631	5000
538	699	0.71138	94.8507	8000
538	704	3.37435	48.4356	8000
539	409	2.55473	53.5957	5000
539	483	3.07733	55.4474	5000
539	694	1.15095	111.382	5000
539	704	2.14196	26.3356	5000
540	438	1.50659	53.8068	3500
540	583	0.7421	79.5107	3000
540	622	2.046	70.1486	3000
541	526	0.43988	59.9836	3500
541	582	2.91335	30.3474	2500
